You are using Paddle compiled with TensorRT, but TensorRT dynamic library is not found. Ignore this if TensorRT is not needed.
/usr/local/lib/python3.7/site-packages/pkg_resources/_vendor/pyparsing.py:943: DeprecationWarning: Using or importing the ABCs from 'collections' instead of from 'collections.abc' is deprecated, and in 3.8 it will stop working
  collections.MutableMapping.register(ParseResults)
/usr/local/lib/python3.7/site-packages/setuptools/depends.py:2: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
2021-06-07 18:16:02 INFO: 
===========================================================
==        PaddleClas is powered by PaddlePaddle !        ==
===========================================================
==                                                       ==
==   For more info please go to the following website.   ==
==                                                       ==
==       https://github.com/PaddlePaddle/PaddleClas      ==
===========================================================

2021-06-07 18:16:02 INFO: ARCHITECTURE : 
2021-06-07 18:16:02 INFO:     name : ResNet50
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: LEARNING_RATE : 
2021-06-07 18:16:02 INFO:     function : Piecewise
2021-06-07 18:16:02 INFO:     params : 
2021-06-07 18:16:02 INFO:         decay_epochs : [30, 60, 90]
2021-06-07 18:16:02 INFO:         gamma : 0.1
2021-06-07 18:16:02 INFO:         lr : 0.1
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: OPTIMIZER : 
2021-06-07 18:16:02 INFO:     function : Momentum
2021-06-07 18:16:02 INFO:     params : 
2021-06-07 18:16:02 INFO:         momentum : 0.9
2021-06-07 18:16:02 INFO:     regularizer : 
2021-06-07 18:16:02 INFO:         factor : 0.0001
2021-06-07 18:16:02 INFO:         function : L2
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: TRAIN : 
2021-06-07 18:16:02 INFO:     batch_size : 96
2021-06-07 18:16:02 INFO:     data_dir : /data/
2021-06-07 18:16:02 INFO:     file_list : /data/train_list.txt
2021-06-07 18:16:02 INFO:     num_workers : 4
2021-06-07 18:16:02 INFO:     shuffle_seed : 0
2021-06-07 18:16:02 INFO:     transforms : 
2021-06-07 18:16:02 INFO:         DecodeImage : 
2021-06-07 18:16:02 INFO:             channel_first : False
2021-06-07 18:16:02 INFO:             to_np : False
2021-06-07 18:16:02 INFO:             to_rgb : True
2021-06-07 18:16:02 INFO:         RandCropImage : 
2021-06-07 18:16:02 INFO:             size : 224
2021-06-07 18:16:02 INFO:         RandFlipImage : 
2021-06-07 18:16:02 INFO:             flip_code : 1
2021-06-07 18:16:02 INFO:         NormalizeImage : 
2021-06-07 18:16:02 INFO:             mean : [0.485, 0.456, 0.406]
2021-06-07 18:16:02 INFO:             order : 
2021-06-07 18:16:02 INFO:             scale : 1./255.
2021-06-07 18:16:02 INFO:             std : [0.229, 0.224, 0.225]
2021-06-07 18:16:02 INFO:         ToCHWImage : None
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: classes_num : 1000
2021-06-07 18:16:02 INFO: enable_addto : True
2021-06-07 18:16:02 INFO: epochs : 1
2021-06-07 18:16:02 INFO: fuse_elewise_add_act_ops : True
2021-06-07 18:16:02 INFO: image_shape : [3, 224, 224]
2021-06-07 18:16:02 INFO: is_distributed : False
2021-06-07 18:16:02 INFO: ls_epsilon : -1
2021-06-07 18:16:02 INFO: mode : train
2021-06-07 18:16:02 INFO: model_save_dir : ./output/
2021-06-07 18:16:02 INFO: pretrained_model : 
2021-06-07 18:16:02 INFO: print_interval : 1
2021-06-07 18:16:02 INFO: save_interval : 1
2021-06-07 18:16:02 INFO: topk : 5
2021-06-07 18:16:02 INFO: total_images : 1281167
2021-06-07 18:16:02 INFO: use_dali : False
2021-06-07 18:16:02 INFO: use_gpu : True
2021-06-07 18:16:02 INFO: use_mix : False
2021-06-07 18:16:02 INFO: valid_interval : 1
2021-06-07 18:16:02 INFO: validate : False
W0607 18:16:02.834127   219 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 11.2, Runtime API Version: 10.1
2021-06-07 18:16:29 INFO: epoch:0   train step:92   top1: 0.0104 top5: 0.0417 loss:  4.9522 lr: 0.100000, batch_cost: 0.24605 s, reader_cost: 0.00023 s, ips: 390.16198 images/sec.
2021-06-07 18:16:29 INFO: epoch:0   train step:93   top1: 0.0104 top5: 0.0417 loss:  4.8312 lr: 0.100000, batch_cost: 0.24605 s, reader_cost: 0.00023 s, ips: 390.16010 images/sec.
2021-06-07 18:16:29 INFO: epoch:0   train step:94   top1: 0.0000 top5: 0.0729 loss:  4.9401 lr: 0.100000, batch_cost: 0.24606 s, reader_cost: 0.00023 s, ips: 390.15458 images/sec.
2021-06-07 18:16:29 INFO: epoch:0   train step:95   top1: 0.0104 top5: 0.0104 loss:  4.8880 lr: 0.100000, batch_cost: 0.24606 s, reader_cost: 0.00023 s, ips: 390.15219 images/sec.
2021-06-07 18:16:30 INFO: epoch:0   train step:96   top1: 0.0000 top5: 0.0729 loss:  4.6769 lr: 0.100000, batch_cost: 0.24605 s, reader_cost: 0.00023 s, ips: 390.15810 images/sec.
2021-06-07 18:16:30 INFO: epoch:0   train step:97   top1: 0.0208 top5: 0.1042 loss:  4.8933 lr: 0.100000, batch_cost: 0.24605 s, reader_cost: 0.00023 s, ips: 390.16333 images/sec.
2021-06-07 18:16:30 INFO: epoch:0   train step:98   top1: 0.0208 top5: 0.0417 loss:  5.1106 lr: 0.100000, batch_cost: 0.24605 s, reader_cost: 0.00023 s, ips: 390.17149 images/sec.
2021-06-07 18:16:30 INFO: epoch:0   train step:99   top1: 0.0000 top5: 0.0625 loss:  4.8090 lr: 0.100000, batch_cost: 0.24606 s, reader_cost: 0.00023 s, ips: 390.15404 images/sec.
2021-06-07 18:16:31 INFO: epoch:0   train step:100  top1: 0.0104 top5: 0.0417 loss:  4.9893 lr: 0.100000, batch_cost: 0.24782 s, reader_cost: 0.00023 s, ips: 387.38074 images/sec.
2021-06-07 18:16:31 INFO: epoch:0   train step:101  top1: 0.0104 top5: 0.0417 loss:  4.8103 lr: 0.100000, batch_cost: 0.24609 s, reader_cost: 0.00023 s, ips: 390.10323 images/sec.
2021-06-07 18:16:31 INFO: epoch:0   train step:102  top1: 0.0104 top5: 0.0417 loss:  4.8368 lr: 0.100000, batch_cost: 0.24611 s, reader_cost: 0.00023 s, ips: 390.07674 images/sec.
2021-06-07 18:16:31 INFO: epoch:0   train step:103  top1: 0.0104 top5: 0.0417 loss:  4.8449 lr: 0.100000, batch_cost: 0.24611 s, reader_cost: 0.00023 s, ips: 390.07573 images/sec.
2021-06-07 18:16:32 INFO: epoch:0   train step:104  top1: 0.0208 top5: 0.0729 loss:  4.7565 lr: 0.100000, batch_cost: 0.24611 s, reader_cost: 0.00023 s, ips: 390.06529 images/sec.
2021-06-07 18:16:32 INFO: epoch:0   train step:105  top1: 0.0208 top5: 0.0625 loss:  4.9522 lr: 0.100000, batch_cost: 0.24613 s, reader_cost: 0.00023 s, ips: 390.04467 images/sec.
2021-06-07 18:16:32 INFO: epoch:0   train step:106  top1: 0.0417 top5: 0.0833 loss:  4.7699 lr: 0.100000, batch_cost: 0.24613 s, reader_cost: 0.00023 s, ips: 390.03590 images/sec.
2021-06-07 18:16:32 INFO: epoch:0   train step:107  top1: 0.0104 top5: 0.0729 loss:  4.7884 lr: 0.100000, batch_cost: 0.24613 s, reader_cost: 0.00023 s, ips: 390.03070 images/sec.
2021-06-07 18:16:33 INFO: epoch:0   train step:108  top1: 0.0000 top5: 0.0625 loss:  4.7409 lr: 0.100000, batch_cost: 0.24614 s, reader_cost: 0.00023 s, ips: 390.01692 images/sec.
2021-06-07 18:16:33 INFO: epoch:0   train step:109  top1: 0.0208 top5: 0.0938 loss:  4.6770 lr: 0.100000, batch_cost: 0.24613 s, reader_cost: 0.00023 s, ips: 390.03949 images/sec.
2021-06-07 18:16:33 INFO: epoch:0   train step:110  top1: 0.0104 top5: 0.0312 loss:  4.7620 lr: 0.100000, batch_cost: 0.24774 s, reader_cost: 0.00023 s, ips: 387.50693 images/sec.
2021-06-07 18:16:33 INFO: epoch:0   train step:111  top1: 0.0104 top5: 0.0729 loss:  4.6732 lr: 0.100000, batch_cost: 0.24617 s, reader_cost: 0.00023 s, ips: 389.97754 images/sec.
2021-06-07 18:16:34 INFO: epoch:0   train step:112  top1: 0.0208 top5: 0.1250 loss:  4.7751 lr: 0.100000, batch_cost: 0.24618 s, reader_cost: 0.00023 s, ips: 389.96647 images/sec.
2021-06-07 18:16:34 INFO: epoch:0   train step:113  top1: 0.0312 top5: 0.0625 loss:  4.8004 lr: 0.100000, batch_cost: 0.24618 s, reader_cost: 0.00023 s, ips: 389.96536 images/sec.
2021-06-07 18:16:34 INFO: epoch:0   train step:114  top1: 0.0208 top5: 0.1354 loss:  4.7965 lr: 0.100000, batch_cost: 0.24618 s, reader_cost: 0.00023 s, ips: 389.96411 images/sec.
2021-06-07 18:16:34 INFO: epoch:0   train step:115  top1: 0.0208 top5: 0.0312 loss:  4.7623 lr: 0.100000, batch_cost: 0.24618 s, reader_cost: 0.00023 s, ips: 389.96329 images/sec.
2021-06-07 18:16:35 INFO: epoch:0   train step:116  top1: 0.0104 top5: 0.0417 loss:  4.6923 lr: 0.100000, batch_cost: 0.24618 s, reader_cost: 0.00023 s, ips: 389.95210 images/sec.
2021-06-07 18:16:35 INFO: epoch:0   train step:117  top1: 0.0312 top5: 0.0938 loss:  4.7417 lr: 0.100000, batch_cost: 0.24618 s, reader_cost: 0.00023 s, ips: 389.95110 images/sec.
2021-06-07 18:16:35 INFO: epoch:0   train step:118  top1: 0.0208 top5: 0.0833 loss:  4.7824 lr: 0.100000, batch_cost: 0.24619 s, reader_cost: 0.00023 s, ips: 389.94623 images/sec.
2021-06-07 18:16:35 INFO: epoch:0   train step:119  top1: 0.0104 top5: 0.0833 loss:  4.6813 lr: 0.100000, batch_cost: 0.24620 s, reader_cost: 0.00023 s, ips: 389.93148 images/sec.
2021-06-07 18:16:36 INFO: epoch:0   train step:120  top1: 0.0000 top5: 0.0729 loss:  4.7067 lr: 0.100000, batch_cost: 0.24765 s, reader_cost: 0.00023 s, ips: 387.63941 images/sec.
2021-06-07 18:16:36 INFO: epoch:0   train step:121  top1: 0.0000 top5: 0.0521 loss:  4.7023 lr: 0.100000, batch_cost: 0.24622 s, reader_cost: 0.00023 s, ips: 389.89938 images/sec.
2021-06-07 18:16:36 INFO: epoch:0   train step:122  top1: 0.0312 top5: 0.0521 loss:  4.6594 lr: 0.100000, batch_cost: 0.24622 s, reader_cost: 0.00023 s, ips: 389.89605 images/sec.
2021-06-07 18:16:36 INFO: epoch:0   train step:123  top1: 0.0208 top5: 0.0938 loss:  4.5794 lr: 0.100000, batch_cost: 0.24621 s, reader_cost: 0.00023 s, ips: 389.90444 images/sec.
2021-06-07 18:16:37 INFO: epoch:0   train step:124  top1: 0.0312 top5: 0.0729 loss:  4.6597 lr: 0.100000, batch_cost: 0.24621 s, reader_cost: 0.00023 s, ips: 389.90613 images/sec.
2021-06-07 18:16:37 INFO: epoch:0   train step:125  top1: 0.0104 top5: 0.0833 loss:  4.6174 lr: 0.100000, batch_cost: 0.24623 s, reader_cost: 0.00023 s, ips: 389.87235 images/sec.
2021-06-07 18:16:37 INFO: epoch:0   train step:126  top1: 0.0208 top5: 0.0312 loss:  4.7133 lr: 0.100000, batch_cost: 0.24624 s, reader_cost: 0.00023 s, ips: 389.87094 images/sec.
2021-06-07 18:16:37 INFO: epoch:0   train step:127  top1: 0.0000 top5: 0.0729 loss:  4.7162 lr: 0.100000, batch_cost: 0.24625 s, reader_cost: 0.00023 s, ips: 389.85184 images/sec.
2021-06-07 18:16:38 INFO: epoch:0   train step:128  top1: 0.0208 top5: 0.0833 loss:  4.5932 lr: 0.100000, batch_cost: 0.24625 s, reader_cost: 0.00034 s, ips: 389.84273 images/sec.
2021-06-07 18:16:38 INFO: epoch:0   train step:129  top1: 0.0104 top5: 0.0417 loss:  4.7223 lr: 0.100000, batch_cost: 0.24624 s, reader_cost: 0.00034 s, ips: 389.85682 images/sec.
2021-06-07 18:16:38 INFO: epoch:0   train step:130  top1: 0.0312 top5: 0.0938 loss:  4.4833 lr: 0.100000, batch_cost: 0.24760 s, reader_cost: 0.00034 s, ips: 387.72989 images/sec.
2021-06-07 18:16:38 INFO: epoch:0   train step:131  top1: 0.0104 top5: 0.1042 loss:  4.7074 lr: 0.100000, batch_cost: 0.24628 s, reader_cost: 0.00034 s, ips: 389.80529 images/sec.
2021-06-07 18:16:39 INFO: epoch:0   train step:132  top1: 0.0000 top5: 0.0521 loss:  4.6475 lr: 0.100000, batch_cost: 0.24627 s, reader_cost: 0.00034 s, ips: 389.81614 images/sec.
2021-06-07 18:16:39 INFO: epoch:0   train step:133  top1: 0.0104 top5: 0.0833 loss:  4.6581 lr: 0.100000, batch_cost: 0.24628 s, reader_cost: 0.00034 s, ips: 389.80120 images/sec.
2021-06-07 18:16:39 INFO: epoch:0   train step:134  top1: 0.0208 top5: 0.0833 loss:  4.5619 lr: 0.100000, batch_cost: 0.24629 s, reader_cost: 0.00033 s, ips: 389.78418 images/sec.
2021-06-07 18:16:39 INFO: epoch:0   train step:135  top1: 0.0312 top5: 0.0833 loss:  4.5565 lr: 0.100000, batch_cost: 0.24629 s, reader_cost: 0.00033 s, ips: 389.77862 images/sec.
2021-06-07 18:16:40 INFO: epoch:0   train step:136  top1: 0.0312 top5: 0.1146 loss:  4.5594 lr: 0.100000, batch_cost: 0.24629 s, reader_cost: 0.00033 s, ips: 389.78097 images/sec.
2021-06-07 18:16:40 INFO: epoch:0   train step:137  top1: 0.0208 top5: 0.1354 loss:  4.5350 lr: 0.100000, batch_cost: 0.24629 s, reader_cost: 0.00033 s, ips: 389.78651 images/sec.
2021-06-07 18:16:40 INFO: epoch:0   train step:138  top1: 0.0000 top5: 0.0521 loss:  4.7173 lr: 0.100000, batch_cost: 0.24629 s, reader_cost: 0.00033 s, ips: 389.78298 images/sec.
2021-06-07 18:16:40 INFO: epoch:0   train step:139  top1: 0.0000 top5: 0.0625 loss:  4.7443 lr: 0.100000, batch_cost: 0.24630 s, reader_cost: 0.00033 s, ips: 389.77543 images/sec.
2021-06-07 18:16:41 INFO: epoch:0   train step:140  top1: 0.0104 top5: 0.0625 loss:  4.5298 lr: 0.100000, batch_cost: 0.24754 s, reader_cost: 0.00033 s, ips: 387.81230 images/sec.
2021-06-07 18:16:41 INFO: epoch:0   train step:141  top1: 0.0312 top5: 0.1458 loss:  4.5424 lr: 0.100000, batch_cost: 0.24632 s, reader_cost: 0.00033 s, ips: 389.73617 images/sec.
2021-06-07 18:16:41 INFO: epoch:0   train step:142  top1: 0.0417 top5: 0.1146 loss:  4.6108 lr: 0.100000, batch_cost: 0.24632 s, reader_cost: 0.00033 s, ips: 389.73818 images/sec.
2021-06-07 18:16:41 INFO: epoch:0   train step:143  top1: 0.0208 top5: 0.0729 loss:  4.6377 lr: 0.100000, batch_cost: 0.24632 s, reader_cost: 0.00033 s, ips: 389.73620 images/sec.
2021-06-07 18:16:42 INFO: epoch:0   train step:144  top1: 0.0208 top5: 0.0729 loss:  4.7265 lr: 0.100000, batch_cost: 0.24633 s, reader_cost: 0.00033 s, ips: 389.71981 images/sec.
2021-06-07 18:16:42 INFO: epoch:0   train step:145  top1: 0.0208 top5: 0.0729 loss:  4.7279 lr: 0.100000, batch_cost: 0.24633 s, reader_cost: 0.00033 s, ips: 389.72105 images/sec.
2021-06-07 18:16:42 INFO: epoch:0   train step:146  top1: 0.0417 top5: 0.1146 loss:  4.5041 lr: 0.100000, batch_cost: 0.24633 s, reader_cost: 0.00033 s, ips: 389.72067 images/sec.
2021-06-07 18:16:42 INFO: epoch:0   train step:147  top1: 0.0000 top5: 0.0729 loss:  4.7796 lr: 0.100000, batch_cost: 0.24633 s, reader_cost: 0.00032 s, ips: 389.71728 images/sec.
2021-06-07 18:16:42 INFO: epoch:0   train step:148  top1: 0.0104 top5: 0.0521 loss:  4.6736 lr: 0.100000, batch_cost: 0.24635 s, reader_cost: 0.00032 s, ips: 389.69228 images/sec.
2021-06-07 18:16:43 INFO: epoch:0   train step:149  top1: 0.0312 top5: 0.1250 loss:  4.5635 lr: 0.100000, batch_cost: 0.24635 s, reader_cost: 0.00032 s, ips: 389.69440 images/sec.
2021-06-07 18:16:43 INFO: epoch:0   train step:150  top1: 0.0208 top5: 0.0938 loss:  4.6137 lr: 0.100000, batch_cost: 0.24751 s, reader_cost: 0.00032 s, ips: 387.86469 images/sec.
2021-06-07 18:16:43 INFO: epoch:0   train step:151  top1: 0.0208 top5: 0.0729 loss:  4.6073 lr: 0.100000, batch_cost: 0.24637 s, reader_cost: 0.00032 s, ips: 389.66210 images/sec.
2021-06-07 18:16:43 INFO: epoch:0   train step:152  top1: 0.0104 top5: 0.0938 loss:  4.5986 lr: 0.100000, batch_cost: 0.24638 s, reader_cost: 0.00032 s, ips: 389.64402 images/sec.
2021-06-07 18:16:44 INFO: epoch:0   train step:153  top1: 0.0104 top5: 0.0833 loss:  4.5832 lr: 0.100000, batch_cost: 0.24638 s, reader_cost: 0.00032 s, ips: 389.63942 images/sec.
2021-06-07 18:16:44 INFO: epoch:0   train step:154  top1: 0.0312 top5: 0.0625 loss:  4.6183 lr: 0.100000, batch_cost: 0.24639 s, reader_cost: 0.00032 s, ips: 389.62180 images/sec.
2021-06-07 18:16:44 INFO: epoch:0   train step:155  top1: 0.0312 top5: 0.1354 loss:  4.5781 lr: 0.100000, batch_cost: 0.24640 s, reader_cost: 0.00032 s, ips: 389.61748 images/sec.
2021-06-07 18:16:44 INFO: epoch:0   train step:156  top1: 0.0000 top5: 0.0833 loss:  4.4618 lr: 0.100000, batch_cost: 0.24640 s, reader_cost: 0.00032 s, ips: 389.61671 images/sec.
2021-06-07 18:16:45 INFO: epoch:0   train step:157  top1: 0.0417 top5: 0.1146 loss:  4.7250 lr: 0.100000, batch_cost: 0.24640 s, reader_cost: 0.00032 s, ips: 389.60383 images/sec.
2021-06-07 18:16:45 INFO: epoch:0   train step:158  top1: 0.0104 top5: 0.0625 loss:  4.6375 lr: 0.100000, batch_cost: 0.24641 s, reader_cost: 0.00032 s, ips: 389.59278 images/sec.
2021-06-07 18:16:45 INFO: epoch:0   train step:159  top1: 0.0312 top5: 0.1042 loss:  4.5910 lr: 0.100000, batch_cost: 0.24642 s, reader_cost: 0.00032 s, ips: 389.58322 images/sec.
2021-06-07 18:16:46 INFO: epoch:0   train step:160  top1: 0.0000 top5: 0.0938 loss:  4.5446 lr: 0.100000, batch_cost: 0.24751 s, reader_cost: 0.00032 s, ips: 387.86055 images/sec.
2021-06-07 18:16:46 INFO: epoch:0   train step:161  top1: 0.0312 top5: 0.0625 loss:  4.5230 lr: 0.100000, batch_cost: 0.24644 s, reader_cost: 0.00032 s, ips: 389.54000 images/sec.
2021-06-07 18:16:46 INFO: epoch:0   train step:162  top1: 0.0104 top5: 0.1042 loss:  4.6369 lr: 0.100000, batch_cost: 0.24645 s, reader_cost: 0.00032 s, ips: 389.52803 images/sec.
2021-06-07 18:16:46 INFO: epoch:0   train step:163  top1: 0.0000 top5: 0.0729 loss:  4.5640 lr: 0.100000, batch_cost: 0.24646 s, reader_cost: 0.00032 s, ips: 389.51448 images/sec.
2021-06-07 18:16:46 INFO: epoch:0   train step:164  top1: 0.0208 top5: 0.1042 loss:  4.5008 lr: 0.100000, batch_cost: 0.24647 s, reader_cost: 0.00031 s, ips: 389.50106 images/sec.
2021-06-07 18:16:47 INFO: epoch:0   train step:165  top1: 0.0000 top5: 0.0625 loss:  4.6300 lr: 0.100000, batch_cost: 0.24648 s, reader_cost: 0.00031 s, ips: 389.48603 images/sec.
2021-06-07 18:16:47 INFO: epoch:0   train step:166  top1: 0.0208 top5: 0.0833 loss:  4.6491 lr: 0.100000, batch_cost: 0.24648 s, reader_cost: 0.00031 s, ips: 389.47793 images/sec.
2021-06-07 18:16:47 INFO: epoch:0   train step:167  top1: 0.0208 top5: 0.0938 loss:  4.5716 lr: 0.100000, batch_cost: 0.24648 s, reader_cost: 0.00031 s, ips: 389.47943 images/sec.
2021-06-07 18:16:47 INFO: epoch:0   train step:168  top1: 0.0104 top5: 0.0938 loss:  4.6295 lr: 0.100000, batch_cost: 0.24649 s, reader_cost: 0.00031 s, ips: 389.46279 images/sec.
2021-06-07 18:16:48 INFO: epoch:0   train step:169  top1: 0.0104 top5: 0.0521 loss:  4.5318 lr: 0.100000, batch_cost: 0.24650 s, reader_cost: 0.00031 s, ips: 389.44701 images/sec.
2021-06-07 18:16:48 INFO: epoch:0   train step:170  top1: 0.0104 top5: 0.0938 loss:  4.6136 lr: 0.100000, batch_cost: 0.24753 s, reader_cost: 0.00031 s, ips: 387.83520 images/sec.
2021-06-07 18:16:48 INFO: epoch:0   train step:171  top1: 0.0104 top5: 0.0833 loss:  4.5315 lr: 0.100000, batch_cost: 0.24653 s, reader_cost: 0.00031 s, ips: 389.41279 images/sec.
2021-06-07 18:16:48 INFO: epoch:0   train step:172  top1: 0.0208 top5: 0.0729 loss:  4.6683 lr: 0.100000, batch_cost: 0.24653 s, reader_cost: 0.00031 s, ips: 389.40216 images/sec.
2021-06-07 18:16:49 INFO: epoch:0   train step:173  top1: 0.0208 top5: 0.0729 loss:  4.6605 lr: 0.100000, batch_cost: 0.24653 s, reader_cost: 0.00031 s, ips: 389.40468 images/sec.
2021-06-07 18:16:49 INFO: epoch:0   train step:174  top1: 0.0312 top5: 0.1250 loss:  4.6008 lr: 0.100000, batch_cost: 0.24654 s, reader_cost: 0.00031 s, ips: 389.39399 images/sec.
2021-06-07 18:16:49 INFO: epoch:0   train step:175  top1: 0.0312 top5: 0.1042 loss:  4.6295 lr: 0.100000, batch_cost: 0.24654 s, reader_cost: 0.00031 s, ips: 389.38509 images/sec.
2021-06-07 18:16:49 INFO: epoch:0   train step:176  top1: 0.0000 top5: 0.0312 loss:  4.7334 lr: 0.100000, batch_cost: 0.24654 s, reader_cost: 0.00031 s, ips: 389.38602 images/sec.
2021-06-07 18:16:50 INFO: epoch:0   train step:177  top1: 0.0208 top5: 0.1042 loss:  4.5437 lr: 0.100000, batch_cost: 0.24655 s, reader_cost: 0.00031 s, ips: 389.37014 images/sec.
2021-06-07 18:16:50 INFO: epoch:0   train step:178  top1: 0.0312 top5: 0.0833 loss:  4.4022 lr: 0.100000, batch_cost: 0.24655 s, reader_cost: 0.00031 s, ips: 389.37084 images/sec.
2021-06-07 18:16:50 INFO: epoch:0   train step:179  top1: 0.0208 top5: 0.0729 loss:  4.6243 lr: 0.100000, batch_cost: 0.24656 s, reader_cost: 0.00031 s, ips: 389.35838 images/sec.
2021-06-07 18:16:51 INFO: epoch:0   train step:180  top1: 0.0104 top5: 0.0833 loss:  4.6152 lr: 0.100000, batch_cost: 0.24753 s, reader_cost: 0.00031 s, ips: 387.83251 images/sec.
2021-06-07 18:16:51 INFO: epoch:0   train step:181  top1: 0.0208 top5: 0.1146 loss:  4.4789 lr: 0.100000, batch_cost: 0.24658 s, reader_cost: 0.00031 s, ips: 389.32148 images/sec.
2021-06-07 18:16:51 INFO: epoch:0   train step:182  top1: 0.0312 top5: 0.1458 loss:  4.4933 lr: 0.100000, batch_cost: 0.24659 s, reader_cost: 0.00031 s, ips: 389.31146 images/sec.
2021-06-07 18:16:51 INFO: epoch:0   train step:183  top1: 0.0625 top5: 0.1458 loss:  4.4794 lr: 0.100000, batch_cost: 0.24660 s, reader_cost: 0.00031 s, ips: 389.30039 images/sec.
2021-06-07 18:16:51 INFO: epoch:0   train step:184  top1: 0.0104 top5: 0.0625 loss:  4.6674 lr: 0.100000, batch_cost: 0.24661 s, reader_cost: 0.00031 s, ips: 389.28579 images/sec.
2021-06-07 18:16:52 INFO: epoch:0   train step:185  top1: 0.0417 top5: 0.1042 loss:  4.5112 lr: 0.100000, batch_cost: 0.24661 s, reader_cost: 0.00030 s, ips: 389.27409 images/sec.
2021-06-07 18:16:52 INFO: epoch:0   train step:186  top1: 0.0104 top5: 0.0938 loss:  4.5967 lr: 0.100000, batch_cost: 0.24661 s, reader_cost: 0.00030 s, ips: 389.27554 images/sec.
2021-06-07 18:16:52 INFO: epoch:0   train step:187  top1: 0.0312 top5: 0.0833 loss:  4.4685 lr: 0.100000, batch_cost: 0.24662 s, reader_cost: 0.00030 s, ips: 389.26487 images/sec.
2021-06-07 18:16:52 INFO: epoch:0   train step:188  top1: 0.0625 top5: 0.1354 loss:  4.4464 lr: 0.100000, batch_cost: 0.24663 s, reader_cost: 0.00030 s, ips: 389.24503 images/sec.
2021-06-07 18:16:53 INFO: epoch:0   train step:189  top1: 0.0000 top5: 0.0521 loss:  4.5810 lr: 0.100000, batch_cost: 0.24664 s, reader_cost: 0.00030 s, ips: 389.23910 images/sec.
2021-06-07 18:16:53 INFO: epoch:0   train step:190  top1: 0.0208 top5: 0.0625 loss:  4.4701 lr: 0.100000, batch_cost: 0.24756 s, reader_cost: 0.00030 s, ips: 387.78861 images/sec.
2021-06-07 18:16:53 INFO: epoch:0   train step:191  top1: 0.0104 top5: 0.0833 loss:  4.6176 lr: 0.100000, batch_cost: 0.24666 s, reader_cost: 0.00030 s, ips: 389.19390 images/sec.
2021-06-07 18:16:53 INFO: epoch:0   train step:192  top1: 0.0104 top5: 0.0729 loss:  4.5680 lr: 0.100000, batch_cost: 0.24667 s, reader_cost: 0.00030 s, ips: 389.18499 images/sec.
2021-06-07 18:16:54 INFO: epoch:0   train step:193  top1: 0.0104 top5: 0.0833 loss:  4.6046 lr: 0.100000, batch_cost: 0.24668 s, reader_cost: 0.00030 s, ips: 389.17297 images/sec.
2021-06-07 18:16:54 INFO: epoch:0   train step:194  top1: 0.0104 top5: 0.0833 loss:  4.5749 lr: 0.100000, batch_cost: 0.24668 s, reader_cost: 0.00030 s, ips: 389.16453 images/sec.
2021-06-07 18:16:54 INFO: epoch:0   train step:195  top1: 0.0208 top5: 0.0833 loss:  4.7771 lr: 0.100000, batch_cost: 0.24669 s, reader_cost: 0.00030 s, ips: 389.15778 images/sec.
2021-06-07 18:16:54 INFO: epoch:0   train step:196  top1: 0.0312 top5: 0.1771 loss:  4.4905 lr: 0.100000, batch_cost: 0.24669 s, reader_cost: 0.00030 s, ips: 389.14450 images/sec.
2021-06-07 18:16:55 INFO: epoch:0   train step:197  top1: 0.0208 top5: 0.0312 loss:  4.5658 lr: 0.100000, batch_cost: 0.24669 s, reader_cost: 0.00030 s, ips: 389.14761 images/sec.
2021-06-07 18:16:55 INFO: epoch:0   train step:198  top1: 0.0417 top5: 0.1146 loss:  4.4388 lr: 0.100000, batch_cost: 0.24670 s, reader_cost: 0.00030 s, ips: 389.14276 images/sec.
2021-06-07 18:16:55 INFO: epoch:0   train step:199  top1: 0.0104 top5: 0.1042 loss:  4.5725 lr: 0.100000, batch_cost: 0.24670 s, reader_cost: 0.00030 s, ips: 389.12909 images/sec.
2021-06-07 18:16:56 INFO: epoch:0   train step:200  top1: 0.0000 top5: 0.0833 loss:  4.5736 lr: 0.100000, batch_cost: 0.24758 s, reader_cost: 0.00030 s, ips: 387.75902 images/sec.
2021-06-07 18:16:56 INFO: epoch:0   train step:201  top1: 0.0312 top5: 0.0417 loss:  4.7935 lr: 0.100000, batch_cost: 0.24673 s, reader_cost: 0.00030 s, ips: 389.09267 images/sec.
2021-06-07 18:16:56 INFO: epoch:0   train step:202  top1: 0.0104 top5: 0.0833 loss:  4.5476 lr: 0.100000, batch_cost: 0.24674 s, reader_cost: 0.00030 s, ips: 389.07705 images/sec.
2021-06-07 18:16:56 INFO: epoch:0   train step:203  top1: 0.0208 top5: 0.0833 loss:  4.6180 lr: 0.100000, batch_cost: 0.24674 s, reader_cost: 0.00030 s, ips: 389.07637 images/sec.
